true,predicted,predicted_std,lower_95CI,upper_95CI
49.5,45.24491,4.582486,36.263237,54.226585
49.5,46.237083,4.5933456,37.234127,55.24004
49.5,45.732483,4.600891,36.714737,54.75023
49.5,47.414463,4.5936613,38.41089,56.418037
49.5,45.6345,4.578671,36.6603,54.608696
49.5,46.696667,4.5898566,37.700546,55.692787
49.5,45.202145,4.588848,36.208,54.19629
49.5,45.6261,4.571975,36.665028,54.58717
49.5,45.297035,4.565255,36.349136,54.244934
49.5,45.486843,4.5874667,36.495407,54.47828
49.5,45.600525,4.5780377,36.62757,54.57348
49.5,45.67891,4.5761724,36.70961,54.64821
49.5,45.954582,4.5864043,36.96523,54.943935
49.5,45.48148,4.579855,36.504963,54.457996
49.5,45.565094,4.57105,36.605835,54.524353
49.5,47.26932,4.6016726,38.250042,56.2886
49.5,46.62892,4.6090097,37.59526,55.662582
45.9,47.00712,4.617426,37.956963,56.057274
45.9,47.884995,4.640614,38.78939,56.9806
45.9,47.50019,4.636052,38.41353,56.586853
45.9,48.404625,4.658843,39.273293,57.535957
45.9,47.252785,4.626154,38.185524,56.320045
45.9,48.06418,4.6417203,38.966408,57.16195
45.9,48.25345,4.6462727,39.146755,57.36014
45.9,48.073486,4.646302,38.966736,57.180237
45.9,48.44744,4.6496105,39.334206,57.560677
45.9,48.480686,4.6492887,39.36808,57.593292
45.9,48.611282,4.644137,39.508774,57.71379
45.9,48.62372,4.643369,39.522713,57.724724
45.9,48.967194,4.6629314,39.827847,58.10654
45.9,48.89221,4.661019,39.75661,58.027805
45.9,48.70861,4.648272,39.597996,57.819225
45.9,48.974327,4.6488953,39.86249,58.086163
45.9,48.3116,4.6447887,39.207813,57.415386
45.9,48.645824,4.646807,39.538082,57.753567
45.9,46.770523,4.6262975,37.70298,55.838066
45.9,48.792793,4.6711535,39.637333,57.948254
52.9,48.8683,4.598443,39.855354,57.88125
52.9,48.847076,4.584577,39.861305,57.832848
52.9,49.11431,4.6078453,40.082935,58.145687
52.9,49.070198,4.596668,40.06073,58.079666
52.9,49.01856,4.6025534,39.997555,58.039562
52.9,48.94192,4.601154,39.92366,57.960182
52.9,48.897617,4.5917196,39.897846,57.89739
52.9,49.2191,4.5891786,40.22431,58.21389
52.9,50.629456,4.626014,41.56247,59.69644
52.9,49.49861,4.6200066,40.443398,58.553825
52.9,47.98426,4.5729413,39.021294,56.947227
52.9,49.992783,4.5990653,40.978615,59.00695
52.9,48.519592,4.590688,39.521843,57.51734
52.9,49.814392,4.6056805,40.78726,58.841526
